date,mktcap_usd,fcfev,ebitmargin,ebitdatoast,momentum
2017-02-15,0.0037265651922527,0.003613856076167,0.003760998392164,0.0036597446181801,-0.0006416039007434
2017-02-16,2.721690427697009e-05,-0.0017497964115465,0.0007500489886804,0.0022062319715953,-0.0012799937015443
2017-02-17,-0.0008926605593629,0.0021460530292799,0.0028434549682382,0.0018112187865113,0.0007004499497277
2017-02-21,0.0037910513562726,0.0070050025604591,0.0106575711968564,0.004815235367139,-0.0017168479158239
2017-02-22,0.0042194563349626,0.0024189444137435,0.0044164336909401,0.00113159392019,-0.0030416330197375
2017-02-23,0.0005127960677343,0.0028301784391268,0.0048719845063811,0.0054594786472885,-0.0010268764849689
2017-02-24,-0.0024967615956535,0.0009006448174197,-0.0006379254978327,-0.0019089567993531,0.0014016538098184
2017-02-27,0.0045703161121195,-0.0037184051759635,0.0015907333916751,0.0017302841467311,0.0036013998034277
2017-02-28,-0.0008420289836295,0.0004652407629498,0.0016275183028457,-0.0029341587396098,0.0041538701006846
2017-03-01,0.0033046216574989,0.0026043168016021,0.0020529399638984,0.0065024200504762,-0.0031503243394055
2017-03-02,0.0006822695626253,0.000471249871005,-0.0006217160258139,-0.0006599297202288,0.0037741669599025
2017-03-03,0.0019379058474304,-0.0036476394034876,-0.003696973495392,0.0002301338604427,0.0019843136943699
2017-03-06,0.0031619591947247,0.0006286050722807,-0.0003556781185811,0.0016289983150929,0.0014702197457984
2017-03-07,0.0009075088335509,0.0085990408116654,0.0086376843504468,0.0062350651501042,-0.0030015851170401
2017-03-08,0.0013335877108124,-0.0025537921327542,-0.0039372166229461,-0.0031320796270254,0.0001214087963614
2017-03-09,-0.0003359377419767,0.0001783290480178,0.0021402887359488,0.0006770721032214,-0.0014853557751565
2017-03-10,-0.0021090536524611,0.0004502446327709,-0.0005088001981503,-0.0012393786279622,0.0036103457994538
2017-03-13,0.0029819739126772,0.0010225772419308,0.0055567772107917,0.0042238801909813,0.0008609111099297
2017-03-14,-0.0047571642225206,-0.0026481145463085,0.006939634068073,-0.0023248375986869,0.0012000451740415
2017-03-15,0.0016993304748138,0.0008700791027694,0.0002031895995841,-0.000335279138298,-0.0022877304000222
2017-03-16,-0.0002213880691741,-0.0009511829984933,-0.0006676201280592,0.0040678811537062,-0.0001253500310897
2017-03-17,0.0011744109402938,-0.0032146320039864,-0.0037081298032307,-0.001791742690253,0.0031249147366408
2017-03-20,0.0061993450719889,0.0018179479759044,-0.0045074627506809,0.0071594762361376,-0.005804025340648
2017-03-21,-0.0015786626798374,0.0018432302989742,-0.002581169599448,0.0012187516910749,0.0030210434521236
2017-03-22,-0.0001696895072446,0.0007106865854225,-0.0023573879263718,-0.0009263875954652,-0.0007874153478663
2017-03-23,-0.0011136873786223,-0.0014832665811982,-0.0014483947310377,-0.0005117702233329,0.0012666249348065
2017-03-24,-0.0005210391134106,0.0004568795683491,0.0043858011344755,0.0014279430570478,-0.0003041014295515
2017-03-27,-0.0022459272760597,0.0001726377634001,0.0109414928725019,-0.0003348406344359,0.0007952037507984
2017-03-28,-0.0033696051941617,-0.0037110774434115,0.0080044941794,-0.0019063578286326,5.064136451278663e-05
2017-03-29,0.0011850692043159,0.0033528676462214,0.0047985250082898,-0.001512519338013,0.0018574066074497
2017-03-30,-0.0013547649060145,-0.0026329782425316,-0.0037221205990787,-0.0010989433867692,0.0003466530391495
2017-03-31,0.0030953737429857,0.0014135943223863,0.0025617105829978,0.0002751724934605,0.0036282295223605
2017-04-03,0.0017989284962445,-0.0045042197114267,-0.0006030551261616,-0.0034945213904404,0.0019084319224111
2017-04-04,0.0024558265346231,0.002555643405794,-0.0013712375604434,0.0034041017319664,-0.0010153941457641
2017-04-05,-0.004813671742249,-0.0012367843095772,0.0114241837290744,-0.0003252240223968,-0.0011553490456711
2017-04-06,0.0005978968506868,0.001861910706195,0.0004467784677011,4.536355667298796e-05,0.0003450127909495
2017-04-07,-0.0021689126289513,-0.0029582688389401,0.0028811134668932,-0.0018940558609548,-0.001986006791993
2017-04-10,-0.0004909990572373,0.0001742328940259,0.0004807779489605,0.0011994515899417,-0.0001163457655577
2017-04-11,0.0042580088623584,0.0023443663116143,-0.0044167211591501,0.000600618210947,-0.0027870171906245
2017-04-12,0.0010568491821306,0.0013308604306094,-0.0124890654264223,0.0011502665824406,-0.0003359936101659
2017-04-13,0.0003304092957469,0.0005848428293705,0.0038332690010255,-0.0003475202460203,0.0001416740253234
2017-04-17,0.0015653971774975,0.0007363906770706,-0.0010034442631266,0.0030839184973695,0.0002520731914598
2017-04-18,-0.0005238077408538,0.0067318218629688,0.0020699378218317,0.0039049840767515,-0.0001735958215432
2017-04-19,-0.002609523506141,0.0030756052582613,0.0071681208552458,0.0011872032104016,0.0005238819659304
2017-04-20,0.0007367156120043,-0.0004612562899076,-0.0014386358530974,0.002247419321672,0.0010995396669519
2017-04-21,-0.0007056491707408,0.0021670059871338,0.0046788816205364,-0.0006388965170461,0.0016304918515096
2017-04-24,-5.381861210058448e-05,-0.0052190222506032,0.0033138809939403,-0.002054320655782,0.0016455911880686
2017-04-25,-0.0004187677563194,0.0010721180787267,-0.0022067018611146,-0.001292420087642,-0.0048314977313624
2017-04-26,0.0010238212936138,0.0008706616132138,0.000232655251121,0.0036110870742661,-0.002416194019511
2017-04-27,0.0026908958724426,-0.0012328656851854,-0.0013370147069264,0.0001280719543684,0.0018264355560178
2017-04-28,0.0011843022357819,0.0013476649181752,0.000899728679288,-0.0025982120317997,0.0030969139344106
2017-05-01,0.0005221401333148,0.0042821583113935,0.0044790675606756,0.0046850093465645,-0.0021890038999313
2017-05-02,0.0023658735292103,-0.0007837686219885,0.0002710787193703,0.0006968111694016,0.0006503772923663
2017-05-03,0.0019330293895516,0.0054437028391574,0.0042626704075167,0.0020518660538389,-0.0028733435893765
2017-05-04,-0.004845318678599,-0.0076354051667728,-0.0055694998386512,-0.0029014494935105,0.0002450733693309
2017-05-05,0.0005242623561855,-0.0008820184579029,-0.0078860288955812,-0.0026790456819374,-4.946866201030223e-05
2017-05-08,-0.0022283911213707,0.0024700701366737,-0.0032741433833181,0.0015003455181179,-0.0024738593607467
2017-05-09,-0.0032974814958086,-0.0046891234755208,-0.0024802116775944,-0.0019849132649474,0.0038078277669712
2017-05-10,0.0033091187543657,6.282259663630685e-05,0.0061098869310782,0.0027079279565868,-0.0002176342454561
2017-05-11,0.0024862457891503,-0.0029184689750746,-0.0025945410331201,-0.0022713565691366,0.0007267141557321
2017-05-12,-0.002352717825195,-0.0006387021089186,0.0020548472296749,-0.0023670938204989,0.0011293639176049
2017-05-15,0.0017435169245477,0.000329838374467,0.0008008347810624,-0.0016152949821921,0.0028826808810333
2017-05-16,0.0035399043084947,0.0016733542025438,-0.0035050522995207,0.0036923504684274,-0.0066329571497025
2017-05-17,-0.0014577967697951,-0.0032271447695379,-0.0031606589748037,-0.0014796897153977,0.0011508174360411
2017-05-18,-0.0019172545291624,-0.0019742137012191,0.0016023446435336,-0.0020846162381472,0.0010123825843901
2017-05-19,-0.0012956930980251,-0.0009545127024072,0.0014313371062738,-0.0002295896108613,0.0010391450526303
2017-05-22,0.0011297330575933,0.0002465662212915,0.0023576089738272,-0.0022913390192294,0.0017696929029617
2017-05-23,0.0009715192935168,0.0011659865193617,0.0006163263710094,0.0001638221001912,9.059483203583648e-05
2017-05-24,0.0016033679679474,0.0061288601135281,0.0065664808316475,0.0054900256163134,0.002128090436063
2017-05-25,-0.0004148206873259,-0.0018507426425535,0.0006756887854356,0.0008079760524702,0.0002533347574502
2017-05-26,0.0031740084602651,0.0050355110884578,0.0035049075670786,0.0048832155328481,0.0001476857470129
2017-05-30,2.322006635340824e-05,-0.0001548143506013,-0.0023064360686418,0.001313527799221,-0.0008525295912224
2017-05-31,-0.0044869736773801,0.0003883932105392,-8.056486385695514e-05,-0.0022943289318413,-0.0021743479353816
2017-06-01,0.0023658997544154,0.0007113706056223,0.0010143555093705,0.0030886029547034,0.00125418773215
2017-06-02,0.0013579861937582,0.0017084174570704,0.0051504416430919,0.0015634533026997,-3.0881100543420884e-05
2017-06-05,0.0006837771636214,-0.0048325005549091,-0.0037845745073972,-0.0025609444863589,0.0023359556495047
2017-06-06,0.0026680565617448,0.0068562966183742,0.0059729050601584,0.0035808760293413,0.002766596954671
2017-06-07,-8.227406615183815e-05,0.0031676520242938,0.0019192113899482,-0.0024444184713574,0.0029354832209664
2017-06-08,-0.0010809594645749,-0.0028661223959297,0.0005518420211309,-0.0028395528719648,-0.0087656862878435
2017-06-09,-0.0002104352917491,0.0009574648091021,-0.001178565653179,-0.0004536459405927,-0.0032258019432876
2017-06-12,-0.003120849839691,-0.0029844411796758,-0.0022040930602093,-0.0015181396358462,-0.0002315027407331
2017-06-13,0.0052795901184988,0.0064945031384037,0.0039409141887334,0.0021758543215584,-0.0012352531724274
2017-06-14,0.0028910865934806,0.005569161621779,0.0043778770372321,0.0016421435453656,-0.0008908260908898
2017-06-15,-0.0002213522462358,-0.0011485831806701,-0.0013334132136808,-0.0012869074097775,-0.0002030597184561
2017-06-16,-0.0005185405300333,0.002794533007272,0.0035670126270416,0.0024340822973424,0.0042978337096994
2017-06-19,0.003538690570513,-0.0011614337716342,-0.0038081462307602,-0.0013442538391322,0.0005563419924821
2017-06-20,0.0016889464197017,0.0039446742148434,-0.0083967318864207,-0.0014621705977624,0.0055788708957348
2017-06-21,-0.0022022364155558,-0.0007800232627241,-0.0041255492350567,-0.0032212675489796,-0.000903804462846
2017-06-22,-0.0031727651568724,-0.001695842211585,0.0024199478009226,0.0002312372290273,-0.000639527831655
2017-06-23,-0.001286906738047,-0.0004256716975705,0.0027355749378377,-0.0005890405982966,-0.0025953783814179
2017-06-26,0.0021905854230205,0.0024632491464176,0.0022105094062913,-0.0010607389578534,-0.0023121050778505
2017-06-27,-0.0022409717837824,-0.0009378753087421,-0.001478842433622,-0.0033162376331707,0.0027156787374737
2017-06-28,-0.0002478499226997,-0.0010909254454452,-0.0037770260743608,-0.003556335112459,-0.0026554725575641
2017-06-29,-0.0012198391619408,-0.0002694582292295,0.0018963756678273,0.0020151974064377,-0.0019310940744283
2017-06-30,-0.0012893549425071,3.0481471221953827e-05,0.000742348077241,-0.0020608486950294,-0.0021457548302466
2017-07-03,0.0030650104824084,0.00422034840264,0.0018539071212751,-0.0002583822188694,0.0062341033320307
2017-07-05,0.0033852613996641,0.0015094904595991,-0.0008012428190476,0.000744734095177,0.0039649425162231
2017-07-06,-0.0013492508060898,0.0021062626991801,0.0042572651825023,0.0025079307001053,0.0023633730892351
2017-07-07,-0.0012686266231274,-0.003811498202968,0.0072383734557933,-0.0011196267332627,0.0014007356412964
2017-07-10,-0.0011956824688696,-0.0014456871714206,0.001731049955901,-0.0017570417171242,0.0013369986278307
2017-07-11,-0.0007227212215288,0.0005709078412604,0.0021812416129833,0.000119127509393,0.0014936869600886
2017-07-12,-0.0035176784310123,-0.0014174136248861,0.0016127927413298,-0.0003217123231712,-0.0047008958999596
2017-07-13,-0.0005088975569137,-0.0027260510116207,-0.0048516749938768,0.0018388993203405,-0.0002170897556194
2017-07-14,-0.0009264431576011,0.0014644769827352,0.000997402848886,0.0011689266617164,-0.0014997495182098
2017-07-17,0.0019922161350531,-0.0010854365691799,0.0031045644070063,0.0024885412712611,0.0018540084624774
2017-07-18,-0.0041713319326089,-0.0035933562853751,0.0020300498496105,-0.0027133170601998,-0.0008356857813152
2017-07-19,0.0018325804167276,0.0023797383262285,-0.0011915628109503,0.0010329020651621,-0.00027005172981
2017-07-20,3.740358003154637e-05,0.0011731427061949,-0.0013029994135652,-0.0006557762749483,-0.000323041117462
2017-07-21,-0.0006368632384051,-0.0002837642735851,-0.0010779081201178,-0.0018493391613772,0.003053011005086
2017-07-24,-0.0022833719326854,7.368855456137688e-05,0.0073814649485808,-0.0015141751946724,-0.0031402167283033
2017-07-25,0.0021482006877564,-0.0011500968811377,-0.0007964085851914,0.0002325907465543,0.0015165669727893
2017-07-26,0.0027534145752715,-0.0024366642798194,4.3761522795208833e-05,0.001986395319088,-0.0056015485326389
2017-07-27,-0.0007734132808367,0.0019279460899106,-0.0074053367149472,-0.0044053499506785,0.0007530230298497
2017-07-28,0.0026878126705333,0.0055585687507131,0.0135704568070245,0.0031885711272311,-0.0025875755262354
2017-07-31,0.0012523750381681,0.0005898604577073,0.0069821292928024,0.0010142937833095,0.0004995837141708
2017-08-01,0.0044622761840091,0.0029434401824382,0.0002094774128686,0.0005342489613681,0.0012341566457494
2017-08-02,0.0024381652619651,0.0031876514895966,0.0004991246530622,0.0027627845734783,0.0030768669505892
2017-08-03,-0.0003133466274653,-0.0051947257609491,-0.006193576878804,-0.0024728009615618,0.0022381396073273
2017-08-04,0.0001844913714076,0.004751923297338,0.0038572316143506,0.0044383884075479,0.0045948573875237
2017-08-07,0.0020254109489902,0.0010066987867212,0.0025996184122981,3.637732316199964e-05,0.0009591053389623
2017-08-08,0.0015385660015201,-0.0024334515223253,0.0035387530955941,0.0024343165609832,-0.000782647271446
2017-08-09,0.0040941523469389,-0.0040739091505394,-0.0072555547330148,-0.0006041423244168,-0.0037764013083198
2017-08-10,-0.0017743429712045,0.0002252661298413,0.0043335103266859,0.0023930677335758,-0.0007067141432069
2017-08-11,-0.0001484447189106,0.0022504245664531,0.0049277600812129,0.0005852647413949,0.0033785205194042
2017-08-14,0.0030069391988322,-0.0007776248371769,-0.0031230897397874,-0.0035119407924828,0.001681342840149
2017-08-15,-0.000735542021009,0.0030580388551293,0.000518209804696,0.0023766427919758,-0.000710429896422
2017-08-16,0.0029302180550486,-0.0007276156431111,-0.0067917250796413,-3.8249546129309926e-05,-0.0026262301694645
2017-08-17,-0.0003988308865827,-0.0015045003909092,-0.006048317130249,-0.0034918859113964,0.0017283654419449
2017-08-18,0.0017861928027912,0.001175684052851,0.0005773044805868,0.0003000840600921,0.0008088639229471
2017-08-21,-0.0013353288793508,0.0008632461987336,-7.784037317207747e-05,-0.0009699128267278,0.0018196836789759
2017-08-22,-0.0013253887220806,-0.0021241412438199,-0.003260961702981,-0.0021969849088497,-8.834438550409319e-05
2017-08-23,-0.0008557284821962,-0.0002000114312841,-0.0018656975005556,-0.0020498842330887,0.001790633243733
2017-08-24,-0.0006646425750689,0.002810743474794,0.000388953695646,0.000511103702762,-0.0020527028667953
2017-08-25,-0.0005277558279884,-0.0014960492826151,-0.011130013843098,-0.0013481831456272,0.0022351837364607
2017-08-28,0.0014090060094746,-0.0009309791105215,0.0022833887645391,0.0011479457618993,0.001094001535716
2017-08-29,-0.001403787726685,-0.0015403980590282,0.0037376524485922,0.00107459883549,0.0029082072287273
2017-08-30,-0.0022302129322424,-0.004134860444724,0.0015548763254272,0.0003060769324079,-0.0002194208472066
2017-08-31,-0.0034598630348393,6.24387272417828e-05,-0.0015706132062421,-0.0018755706595743,-0.0001819132884071
2017-09-01,0.0008075823730683,-0.0028001339349935,-0.0060770908899115,0.0017290563868743,-0.0011127611211854
2017-09-05,-0.0003779458474924,0.0014330533162062,0.0040947463617039,0.0016356960952714,-0.0027727597742349
2017-09-06,4.632692876809213e-05,-0.0022636513133095,-0.0004778399957724,0.0022956555010314,0.0016602017204288
2017-09-07,-0.0004700326077266,0.0032749964210504,0.0078884268156728,0.0013848253957567,-0.000951312373827
2017-09-08,-0.0008998706069801,-0.000259654094242,0.0053840319470723,-0.0012832384282289,-0.001024321718732
2017-09-11,-0.0021294991994375,0.0016890200436941,0.0021680218459459,0.0003196849784649,-0.0022111249654575
2017-09-12,-0.000439216653334,-0.0024393750083594,-0.0030099060489664,-0.0011010724849956,-0.0013864598343609
2017-09-13,0.0015528621149336,-0.0040142150054418,-0.0019558358926268,-0.0007536176355094,-0.0001917228654224
2017-09-14,-0.0003537813641441,0.0015268123233278,0.0005312792743738,0.00149623412812,0.0008942333591783
2017-09-15,-0.0010215358549628,-0.0018568209523918,-0.0021622473067012,-0.0017953773996987,0.0037539057880273
2017-09-18,0.0021544644888403,-0.0002168107271227,0.003621105073389,0.0006361143349728,0.0011917103417441
2017-09-19,-0.0006882952449936,-0.0045121441344985,-0.0020141228013471,-0.0039561481255594,0.0001490934309629
2017-09-20,0.0007749531670163,0.001942738056451,0.0101553661966306,0.0026766507209659,-0.0005480691298571
2017-09-21,-0.0007768360856618,0.0039961858098059,0.0032324580849878,0.0024672225714513,-0.0026248257286547
2017-09-22,-0.0001396724100935,-0.0025430131612472,0.0015868574794467,0.0004375369102161,-0.0064885678426713
2017-09-25,-0.0009877622917604,0.0018700581603448,0.0033149403423371,0.0025322928760036,-0.0010335938904318
2017-09-26,-0.0030917540428787,0.0023091467752126,-0.0003842369831967,-0.0011954292820252,0.0013611686351539
2017-09-27,-0.0001648967060446,-0.0019540492547624,-0.0076513405327225,-0.0033435072413698,0.0029870083772129
2017-09-28,-0.0007724449379076,0.0014541552709148,0.001968207235385,-0.0003069036417597,0.0019210449713106
2017-09-29,-0.001362010847452,-0.0012183627912761,0.0004507592591752,-0.0016404075506446,-0.0025541523893655
2017-10-02,-0.0001507122794827,0.0003757521249483,-0.0003969839993005,0.0002522238396826,0.0012118128713433
2017-10-03,-0.0005753017408031,0.0001226661319396,0.0002961222226703,0.0009981134238374,0.0015407006897228
2017-10-04,0.0009557965615558,0.0003743805669621,0.00180025494208,-0.0003013698400661,0.0004383974930779
2017-10-05,0.0012051876741208,0.0009516100339687,0.0009876923820361,0.0017027958846648,0.0026459372158983
2017-10-06,0.001861010824452,-0.003479736341625,-0.0014901793186758,0.000314290740127,0.0022833329751078
2017-10-09,0.0009700188980375,-0.0002372846364194,0.0018634949018815,-0.000139810033574,0.0013193324177109
2017-10-10,0.00076885859334,-0.0015649013088599,-0.0011854683432918,-0.0008775935170115,0.0015965955460311
2017-10-11,-0.0004041122534706,-0.0007649991866345,0.0038588361374808,0.0023251894546673,0.0018422195343767
2017-10-12,-0.0003769972581118,0.0037517546329694,0.0027074921081991,0.0005468385268001,0.0015644039461441
2017-10-13,0.0013870721198169,-0.0001008312046158,-0.0024039734483175,-0.001689962318976,0.0016286591928075
2017-10-16,0.0009766319878552,0.0015217276649882,0.0039913364091435,0.0044952061007921,-0.0017696394900028
2017-10-17,0.0012322882030228,0.0015812027428196,0.0050776005561484,0.0025082573945728,0.0009864187925773
2017-10-18,-0.0003045088713004,0.0025217770374607,0.0025307163616619,-1.0771213148350665e-08,-0.0021994127141707
2017-10-19,-0.0022874765320636,0.0022744841579829,0.0002894551313194,-0.0010706769075404,-0.0003430879462198
2017-10-20,0.0011937909652127,0.0054986469234205,0.0065751274514585,0.0045940763623995,0.0013996090766298
2017-10-23,-8.502504398257737e-05,0.0027158610497233,0.0056820581341306,0.0001050133762752,0.0023969459642591
2017-10-24,0.0039703519511231,0.0021131552379961,-0.0003886397033197,0.0011789587145472,-0.0006162335433527
2017-10-25,-0.0010654277516661,-0.0005035632158802,0.0016083242046329,-0.0001205057769178,8.234534477451281e-05
2017-10-26,0.0026672772315606,-0.0041793853873825,-0.0043828162304887,-0.0017823313336836,0.0046009843014113
2017-10-27,0.0011065269976469,-0.0016073412569452,-0.0015686568234012,-0.0013327901306871,-0.0019089106107166
2017-10-30,-0.0007027150346161,-0.0017618098699701,-0.0012477458504487,-0.0002253237966772,0.0012859221695348
2017-10-31,0.0024706324499426,4.233851618192712e-06,7.915243561764838e-05,-0.0004949168703695,0.0005712626169134
2017-11-01,0.0021389604451793,0.0020046402890453,-0.0013504707001057,0.0026435043000382,0.0071972073947519
2017-11-02,-0.0011626910192427,-0.003596803410098,-0.0017531156154026,-0.0012402431706525,0.0003138907242099
2017-11-03,-0.004227367880544,-0.0049105202666389,-0.005743208772798,-0.0031157846171097,-0.0029634411921792
2017-11-06,0.0022899098509505,-0.0017728544041756,0.0020151896670512,0.0025153447234206,0.0006460147094705
2017-11-07,-0.0004281406544781,0.0054482310546577,0.0085721557702218,0.0059908082188762,-0.0001026858116861
2017-11-08,-0.0018370163805868,-0.0005414601776914,-0.0023665958314381,-0.00060327142757,-0.005099298972937
2017-11-09,-0.0017707119467151,-0.0002927559074313,-0.0049103360170053,0.0003383827924826,0.001331621186049
2017-11-10,-0.0005592390139306,-0.0004376509691067,0.0061442571066967,0.0005806100584082,0.0016115245472958
2017-11-13,0.0001804939587289,0.0036115059573035,0.0025921448657186,0.0014073206872502,0.0003754610261597
2017-11-14,-4.825760561340221e-05,0.0030046109707142,-0.0005094789991797,-0.0010149303775921,-0.0025582000495665
2017-11-15,-0.0016306730440157,0.0045117875044072,-2.895687476850515e-05,0.0025562269501718,0.0005762201140281
2017-11-16,-0.0062164674598353,0.0011102210103583,-0.0039288958609375,-0.0005536054031329,-0.0059738683866063
2017-11-17,9.614446251087698e-06,0.0006367124581892,0.0030372216661376,0.0024873838838403,0.0036122065285976
2017-11-20,0.0012963226828014,0.0001484568311654,-8.490683634295565e-05,-0.0021565658290459,0.0015258820302794
2017-11-21,-0.0020422501237025,3.3893516243401227e-05,-0.0033638574723577,-0.00166244892489,-0.0025344533892376
2017-11-22,0.0004894970243264,-0.0015539986575467,-0.0018140362512608,-0.001053810176519,0.0022492448997521
2017-11-24,0.0020604399045389,0.0031965589238901,0.0009598323771415,0.0019508195816889,-0.0001800982283247
2017-11-27,-0.0009443071985382,0.0033953798377462,0.0070511153584611,0.0019113387311851,-0.0042834787891902
2017-11-28,-0.0014435485598362,0.0017394305269521,0.003899721625761,0.0033822115179528,-0.0114684650715466
2017-11-29,-0.0001862464704597,-0.0024946551271262,-0.0048139401412184,-0.0013367779801315,0.0003194308691005
2017-11-30,-0.0007438629852845,-0.0018786498418373,-0.0037988594151317,-0.0047080174353482,-0.0013627248281682
2017-12-01,-0.0002197437814072,0.0051096446299766,0.0131971657274445,0.0051807470714579,-0.008210580227717
2017-12-04,0.0021343153656015,0.0034358454598426,-0.0024271095817784,0.0017203820200516,0.003647958523316
2017-12-05,0.002608338794166,0.0032027383028528,-0.0011064695403498,-0.0006685004886911,0.0037255928651456
2017-12-06,-0.0056247270732113,-0.0039378570961953,-0.0039400341897354,-0.0096258353576178,0.0020470661841218
2017-12-07,-0.0015545735144695,0.0023621427798069,0.0045297076020201,0.0010781023368457,-0.0015383625934614
2017-12-08,-0.0009715705905097,-0.0048669566752441,-0.014141430462966,-0.0066368721143491,-0.0021598250203422
2017-12-11,0.0028361650952664,0.0029810186033494,-0.0068722241018061,-0.0006462950958529,5.922781275457017e-05
2017-12-12,-0.0003017568627762,-0.0006067281659633,0.0133666680475643,0.0039105075890027,0.00225313069629
2017-12-13,0.0011583231159292,-0.0009100885295745,-0.006339710583822,-0.0008783316405818,-0.0002461807228147
2017-12-14,-0.0019030425832987,0.002179089348426,-0.0033735021037194,-0.0007824464007074,-0.0005947249959743
2017-12-15,-0.0049591896402894,0.0032280832676232,-0.0124952133080503,0.0001791959121621,-0.0018364411629793
2017-12-18,-0.000280161339196,0.0016971766813717,-0.0037152819346685,0.0023755770970096,-1.3649999860310963e-05
2017-12-19,-0.0008795596635521,0.0012392450040989,0.0024899643084078,0.0016600531370894,0.0009708812035927
2017-12-20,0.0008478032712269,-0.0003395054887694,0.0159045629307088,0.0008347957013282,-0.0017555897658229
2017-12-21,-0.0002222404330493,-0.0001040018466165,0.0085893745394233,0.0015561060665982,-0.0003993175435905
2017-12-22,-0.0026249983915422,-0.0015226937838413,-0.0204186547051446,-0.0033064205168293,-0.0012554514646282
2017-12-26,0.0004770046767777,2.6396315404338507e-05,0.0025174465683729,-0.0002536649844746,0.0016573240868619
2017-12-27,-3.1589038174864364e-05,-0.0005703226237784,0.005690463527285,7.663035906779189e-05,-0.000674202501079
2017-12-28,0.0022364211144761,0.0008797008956715,0.017586427536346,0.0040408400866623,0.0003074480197979
2017-12-29,-0.0027637760013635,-0.0015013853223365,-0.0047596245629218,-0.0018239323287358,-0.0027642725207116
2018-01-02,-0.0010279705253667,-0.0020616964024204,0.00812266340716,0.0003879927869853,0.0022506068548175
2018-01-03,0.0007602793484302,0.0016411146090488,0.0092719188362793,0.0016218177170806,-0.0007942341984405
2018-01-04,0.0008372412045706,0.0038571921231886,0.0063694891218663,0.0034756103230778,0.0027869333898283
2018-01-05,-0.0025641259924739,-0.0011837595927139,0.0020475070133142,0.0004345815581544,0.0017460436045396
2018-01-08,0.0001510287388277,0.0014137252539976,0.000378630639066,-0.0037554739985624,0.0010681933822269
2018-01-09,0.0004187397070458,-0.0010863118299283,-0.0049452622324682,-0.0052804857210352,-0.0017516107177663
2018-01-10,-0.0045358271244495,0.0013304908321365,0.0114287108899362,0.0027322027714019,-0.0020767515090369
2018-01-11,0.0003556103981076,0.0029445190337118,0.0102887994020707,0.0055332544229981,0.0003250539387019
2018-01-12,0.0063591117887832,0.0019241506787982,0.0152459284818094,0.0074984092437757,0.0009415509923297
2018-01-16,-0.0015246455512261,-0.0006180731553126,-0.0042097097800612,-0.001012892565342,0.003619584061859
2018-01-17,0.0005606634622624,0.0001603047519178,-0.0110171861216936,-0.0005862269568143,0.0006175629973151
2018-01-18,-0.0023191584666928,0.001858732447653,0.007423207516384,0.0043233637368725,0.0008293244915156
2018-01-19,-0.0002723453082124,-0.004566911035721,-0.0020904283766779,-0.0036499951769643,0.0012995426869347
2018-01-22,-0.0006996666219422,-0.0025220297035183,0.0005512586619373,-0.0018315883619214,-0.0007733257973726
2018-01-23,0.0009525286407209,3.7572187686208736e-05,-0.0085969665811328,-0.0027025172314784,-0.0010417327825447
2018-01-24,0.0023282649224178,0.0018551695936704,0.0061515370820006,0.0027582009379286,0.0033496455144697
2018-01-25,0.0018304192235238,0.0034680415919398,0.0092423482252286,0.003147950580333,0.0014485438445785
2018-01-26,0.0011982050958599,-0.0006796697345871,-0.0046401548244597,-0.0001173356149097,-0.0028343659278281
2018-01-29,0.002321348863099,-1.3910565232161647e-05,-0.0095707257306546,-0.0006225876328173,0.0020562201433146
2018-01-30,0.0021712291502,0.0011453272033647,0.0013835042120507,-0.0026949186856427,0.0030373311090746
2018-01-31,0.0002773517108408,0.0032140770725839,0.0011946158154356,-0.0030873166401424,-0.0026452074699537
2018-02-01,0.0033446564832964,0.001319250566829,-0.0024071584338666,0.0001236932063727,0.0003318573759355
2018-02-02,-0.0010279360383088,-0.0016987908037043,-0.0118456292069245,-0.0019307919283163,4.048544040216663e-05
2018-02-05,0.0005857230273737,0.0029433124102351,0.0048955127645277,0.0043946452932596,0.0008013295242792
2018-02-06,-0.0029539342932333,-0.0012942503014773,-0.0156675343436983,-0.0071373357002744,0.0025774223006737
2018-02-07,0.0028046883200472,-0.0005791114981357,-0.0093443068314769,-0.0003431903069093,-0.0041812839028488
2018-02-08,0.0006436956183334,0.0021165529565057,0.0093799395361416,0.0041630227264138,0.002724881264571
2018-02-09,-0.0018021923542789,-0.0022610215176177,0.0028256927532843,-0.0014285470714764,-0.000666656007608
2018-02-12,0.0004922244055311,0.0037725636061554,0.0007520057360309,0.0004415623897814,0.0050207774301171
2018-02-13,-0.0042895871374532,0.0005202002118108,0.0021364230162164,-0.0016697123326834,0.0013053708824472
2018-02-14,0.0004187666317137,-0.0035340974195276,0.0042363214505521,0.0019692167887099,0.0005857632884663
2018-02-15,0.0001590414594143,0.0014321025488936,-0.0018704019483273,-0.0015300046654679,-0.0011851014378463
2018-02-16,-0.0016334554334396,0.0010514397310965,0.00094816156406,0.0001998242296163,0.0011000856085159
2018-02-20,0.0004982164446133,0.0026895889846544,-0.0002446748322257,-7.272510573896461e-05,0.0012534145048331
2018-02-21,0.0010838266888032,-0.0035847294266732,-0.0013366055897317,0.0019797418896964,-0.0002058719619593
2018-02-22,-0.0014445997750298,-0.0018193953159552,0.004198504475799,-1.9831590731841475e-05,0.001064189804707
